zone_time_first,zone_time_last,time_first,time_last,count,rrname,rrtype,bailiwick,rdata
"2022-07-10 22:50:23","2024-07-11 22:50:20",,,669,"3xcalibur.com.","NS","com.","ns1.vercel-dns.com."
"2022-07-10 22:50:23","2024-07-11 22:50:20",,,669,"3xcalibur.com.","NS","com.","ns2.vercel-dns.com."
,,"2022-08-22 18:50:59","2024-07-02 01:12:47",97,"3xcalibur.com.","A","3xcalibur.com.","76.76.21.9"
,,"2022-08-22 18:50:59","2024-07-02 01:12:47",97,"3xcalibur.com.","A","3xcalibur.com.","76.76.21.61"
,,"2022-08-25 14:20:15","2024-07-12 04:18:37",96,"3xcalibur.com.","A","3xcalibur.com.","76.76.21.22"
,,"2022-08-25 14:20:15","2024-07-12 04:18:37",96,"3xcalibur.com.","A","3xcalibur.com.","76.76.21.93"
,,"2022-08-22 19:00:01","2024-07-13 09:25:55",90,"3xcalibur.com.","A","3xcalibur.com.","76.76.21.61"
,,"2022-08-22 19:00:01","2024-07-13 09:25:55",90,"3xcalibur.com.","A","3xcalibur.com.","76.76.21.123"
,,"2022-09-14 12:54:41","2024-07-01 14:02:26",121,"3xcalibur.com.","A","3xcalibur.com.","76.76.21.61"
,,"2022-09-14 12:54:41","2024-07-01 14:02:26",121,"3xcalibur.com.","A","3xcalibur.com.","76.76.21.164"
,,"2022-08-22 16:38:55","2024-07-08 10:12:39",119,"3xcalibur.com.","A","3xcalibur.com.","76.76.21.61"
,,"2022-08-22 16:38:55","2024-07-08 10:12:39",119,"3xcalibur.com.","A","3xcalibur.com.","76.76.21.241"
,,"2022-08-14 12:11:19","2024-07-06 12:23:56",121,"3xcalibur.com.","A","3xcalibur.com.","76.76.21.93"
,,"2022-08-14 12:11:19","2024-07-06 12:23:56",121,"3xcalibur.com.","A","3xcalibur.com.","76.76.21.98"
,,"2022-08-28 12:10:02","2024-07-03 00:37:33",110,"3xcalibur.com.","A","3xcalibur.com.","76.76.21.98"
,,"2022-08-28 12:10:02","2024-07-03 00:37:33",110,"3xcalibur.com.","A","3xcalibur.com.","76.76.21.123"
,,"2022-07-10 13:58:28","2024-07-13 09:25:55",19463,"3xcalibur.com.","NS","com.","ns1.vercel-dns.com."
,,"2022-07-10 13:58:28","2024-07-13 09:25:55",19463,"3xcalibur.com.","NS","com.","ns2.vercel-dns.com."
,,"2022-10-01 10:55:54","2024-07-08 01:06:17",149,"3xcalibur.com.","NS","3xcalibur.com.","ns1.vercel-dns.com."
,,"2022-10-01 10:55:54","2024-07-08 01:06:17",149,"3xcalibur.com.","NS","3xcalibur.com.","ns2.vercel-dns.com."
,,"2022-09-27 07:54:15","2024-07-01 14:02:26",11079,"3xcalibur.com.","SOA","3xcalibur.com.","ns1.vercel-dns.com. hostmaster.nsone.net. 1657462142 43200 7200 1209600 60"
,,"2024-07-05 03:03:00","2024-07-13 09:25:55",5,"3xcalibur.com.","SOA","3xcalibur.com.","ns1.vercel-dns.com. hostmaster.nsone.net. 1657462143 43200 7200 1209600 600"
