zone_time_first,zone_time_last,time_first,time_last,count,rrname,rrtype,bailiwick,rdata
"2023-03-15 22:50:21","2024-07-10 22:50:20",,,303,"viamover.com.","NS","com.","ns-cloud-e1.googledomains.com."
"2023-03-15 22:50:21","2024-07-10 22:50:20",,,303,"viamover.com.","NS","com.","ns-cloud-e2.googledomains.com."
"2023-03-15 22:50:21","2024-07-10 22:50:20",,,303,"viamover.com.","NS","com.","ns-cloud-e3.googledomains.com."
"2023-03-15 22:50:21","2024-07-10 22:50:20",,,303,"viamover.com.","NS","com.","ns-cloud-e4.googledomains.com."
,,"2023-03-15 21:07:44","2024-07-13 08:51:52",24395,"viamover.com.","NS","com.","ns-cloud-e1.googledomains.com."
,,"2023-03-15 21:07:44","2024-07-13 08:51:52",24395,"viamover.com.","NS","com.","ns-cloud-e2.googledomains.com."
,,"2023-03-15 21:07:44","2024-07-13 08:51:52",24395,"viamover.com.","NS","com.","ns-cloud-e3.googledomains.com."
,,"2023-03-15 21:07:44","2024-07-13 08:51:52",24395,"viamover.com.","NS","com.","ns-cloud-e4.googledomains.com."
,,"2023-07-25 23:02:04","2024-07-13 08:54:07",136,"viamover.com.","NS","viamover.com.","ns-cloud-e1.googledomains.com."
,,"2023-07-25 23:02:04","2024-07-13 08:54:07",136,"viamover.com.","NS","viamover.com.","ns-cloud-e2.googledomains.com."
,,"2023-07-25 23:02:04","2024-07-13 08:54:07",136,"viamover.com.","NS","viamover.com.","ns-cloud-e3.googledomains.com."
,,"2023-07-25 23:02:04","2024-07-13 08:54:07",136,"viamover.com.","NS","viamover.com.","ns-cloud-e4.googledomains.com."
,,"2024-05-18 10:27:30","2024-07-13 08:51:57",292,"viamover.com.","SOA","viamover.com.","ns-cloud-e1.googledomains.com. cloud-dns-hostmaster.google.com. 15 21600 3600 259200 300"
,,"2021-03-31 00:05:52","2024-07-01 01:21:48",125,"viamover.com.","MX","viamover.com.","1 aspmx.l.google.com."
,,"2021-03-31 00:05:52","2024-07-01 01:21:48",125,"viamover.com.","MX","viamover.com.","5 alt1.aspmx.l.google.com."
,,"2021-03-31 00:05:52","2024-07-01 01:21:48",125,"viamover.com.","MX","viamover.com.","5 alt2.aspmx.l.google.com."
,,"2021-03-31 00:05:52","2024-07-01 01:21:48",125,"viamover.com.","MX","viamover.com.","10 alt3.aspmx.l.google.com."
,,"2021-03-31 00:05:52","2024-07-01 01:21:48",125,"viamover.com.","MX","viamover.com.","10 alt4.aspmx.l.google.com."
