zone_time_first,zone_time_last,time_first,time_last,count,rrname,rrtype,bailiwick,rdata
"2021-05-21 02:02:05","2024-07-11 23:58:12",,,1126,"olympusdao.finance.","NS","finance.","erin.ns.cloudflare.com."
"2021-05-21 02:02:05","2024-07-11 23:58:12",,,1126,"olympusdao.finance.","NS","finance.","abdullah.ns.cloudflare.com."
,,"2021-07-12 00:30:46","2024-07-13 06:06:51",55748,"olympusdao.finance.","A","olympusdao.finance.","75.2.70.75"
,,"2021-07-12 00:30:46","2024-07-13 06:06:51",55748,"olympusdao.finance.","A","olympusdao.finance.","99.83.190.102"
,,"2021-05-03 22:05:20","2024-07-13 01:27:57",1766114,"olympusdao.finance.","NS","finance.","erin.ns.cloudflare.com."
,,"2021-05-03 22:05:20","2024-07-13 01:27:57",1766114,"olympusdao.finance.","NS","finance.","abdullah.ns.cloudflare.com."
,,"2021-05-04 20:19:11","2024-07-13 02:42:08",4525,"olympusdao.finance.","NS","olympusdao.finance.","erin.ns.cloudflare.com."
,,"2021-05-04 20:19:11","2024-07-13 02:42:08",4525,"olympusdao.finance.","NS","olympusdao.finance.","abdullah.ns.cloudflare.com."
,,"2024-06-21 13:54:11","2024-07-13 03:58:46",122077,"olympusdao.finance.","SOA","olympusdao.finance.","abdullah.ns.cloudflare.com. dns.cloudflare.com. 2344460784 10000 2400 604800 1800"
,,"2021-04-05 02:36:55","2024-07-03 15:30:57",288,"olympusdao.finance.","MX","olympusdao.finance.","1 aspmx.l.google.com."
,,"2021-04-05 02:36:55","2024-07-03 15:30:57",288,"olympusdao.finance.","MX","olympusdao.finance.","5 alt1.aspmx.l.google.com."
,,"2021-04-05 02:36:55","2024-07-03 15:30:57",288,"olympusdao.finance.","MX","olympusdao.finance.","5 alt2.aspmx.l.google.com."
,,"2021-04-05 02:36:55","2024-07-03 15:30:57",288,"olympusdao.finance.","MX","olympusdao.finance.","10 alt3.aspmx.l.google.com."
,,"2021-04-05 02:36:55","2024-07-03 15:30:57",288,"olympusdao.finance.","MX","olympusdao.finance.","10 alt4.aspmx.l.google.com."
,,"2023-07-14 03:43:06","2024-07-09 05:36:32",28,"olympusdao.finance.","TXT","olympusdao.finance.","\"v=spf1 include:_spf.google.com ~all\""
,,"2023-07-14 03:43:06","2024-07-09 05:36:32",28,"olympusdao.finance.","TXT","olympusdao.finance.","\"google-site-verification=c-SYnXj92As38iBNgPGX9RlfvQcxh7TLCss30SashWg\""
,,"2023-07-14 03:43:06","2024-07-09 05:36:32",28,"olympusdao.finance.","TXT","olympusdao.finance.","\"google-site-verification=c-_qWWw2lYtGllEIbwN8B1nUAmwBCJ5Jt6_u7CogC2k\""
,,"2023-07-14 03:43:06","2024-07-09 05:36:32",28,"olympusdao.finance.","TXT","olympusdao.finance.","\"google-site-verification=kCwlBPvUV5xaaSuKvmoXUTC8y7StpR5xJpF0ZtwywCc\""
,,"2023-07-14 03:43:06","2024-07-09 05:36:32",28,"olympusdao.finance.","TXT","olympusdao.finance.","\"wallet-connect-dns-verification=0a80ad4e27b68ea94f9cf25d8cca5509a17f07f59e09e8e7096cbc16528e4fbd\""
