zone_time_first,zone_time_last,time_first,time_last,count,rrname,rrtype,bailiwick,rdata
"2021-05-20 22:50:23","2024-07-10 22:50:20",,,1034,"syncbond.com.","NS","com.","sid.ns.cloudflare.com."
"2021-05-20 22:50:23","2024-07-10 22:50:20",,,1034,"syncbond.com.","NS","com.","coco.ns.cloudflare.com."
,,"2020-10-12 20:05:55","2024-07-02 21:19:26",13216,"syncbond.com.","A","syncbond.com.","104.26.0.96"
,,"2020-10-12 20:05:55","2024-07-02 21:19:26",13216,"syncbond.com.","A","syncbond.com.","104.26.1.96"
,,"2020-10-12 20:05:55","2024-07-02 21:19:26",13216,"syncbond.com.","A","syncbond.com.","172.67.71.146"
,,"2023-03-11 22:09:13","2024-07-12 22:43:27",1017,"syncbond.com.","A","syncbond.com.","188.114.98.229"
,,"2023-03-11 22:09:13","2024-07-12 22:43:27",1017,"syncbond.com.","A","syncbond.com.","188.114.99.229"
,,"2020-09-01 02:08:09","2024-07-12 22:43:27",528064,"syncbond.com.","NS","com.","sid.ns.cloudflare.com."
,,"2020-09-01 02:08:09","2024-07-12 22:43:27",528064,"syncbond.com.","NS","com.","coco.ns.cloudflare.com."
,,"2020-09-03 15:18:47","2024-07-09 08:07:58",240,"syncbond.com.","NS","syncbond.com.","sid.ns.cloudflare.com."
,,"2020-09-03 15:18:47","2024-07-09 08:07:58",240,"syncbond.com.","NS","syncbond.com.","coco.ns.cloudflare.com."
,,"2024-07-06 17:13:57","2024-07-13 08:30:08",3,"syncbond.com.","SOA","syncbond.com.","coco.ns.cloudflare.com. dns.cloudflare.com. 2345114533 10000 2400 604800 1800"
,,"2020-10-18 14:43:01","2024-07-03 16:09:24",164,"syncbond.com.","MX","syncbond.com.","10 mail.protonmail.ch."
,,"2020-10-18 14:43:01","2024-07-03 16:09:24",164,"syncbond.com.","MX","syncbond.com.","20 mailsec.protonmail.ch."
,,"2020-10-12 20:05:55","2024-07-11 13:10:16",7404,"syncbond.com.","AAAA","syncbond.com.","2606:4700:20::681a:60"
,,"2020-10-12 20:05:55","2024-07-11 13:10:16",7404,"syncbond.com.","AAAA","syncbond.com.","2606:4700:20::681a:160"
,,"2020-10-12 20:05:55","2024-07-11 13:10:16",7404,"syncbond.com.","AAAA","syncbond.com.","2606:4700:20::ac43:4792"
,,"2023-03-12 13:58:53","2024-07-08 12:13:08",367,"syncbond.com.","AAAA","syncbond.com.","2a06:98c1:3122:e000::5"
,,"2023-03-12 13:58:53","2024-07-08 12:13:08",367,"syncbond.com.","AAAA","syncbond.com.","2a06:98c1:3123:e000::5"
,,"2023-05-31 11:07:29","2024-07-08 12:13:08",171,"syncbond.com.","HTTPS","syncbond.com.","1 . alpn=\"h3,h2\" ipv4hint=188.114.98.229,188.114.99.229 ipv6hint=2a06:98c1:3122:e000::5,2a06:98c1:3123:e000::5"
