zone_time_first,zone_time_last,time_first,time_last,count,rrname,rrtype,bailiwick,rdata
1597704712,1720651820,,,1034,"unifiprotocol.com.","NS","com.","jule.ns.cloudflare.com."
1597704712,1720651820,,,1034,"unifiprotocol.com.","NS","com.","jerry.ns.cloudflare.com."
,,1602713854,1720518945,13536,"unifiprotocol.com.","A","unifiprotocol.com.","104.26.10.168"
,,1602713854,1720518945,13536,"unifiprotocol.com.","A","unifiprotocol.com.","104.26.11.168"
,,1602713854,1720518945,13536,"unifiprotocol.com.","A","unifiprotocol.com.","172.67.74.50"
,,1678596406,1720718895,2226,"unifiprotocol.com.","A","unifiprotocol.com.","188.114.98.229"
,,1678596406,1720718895,2226,"unifiprotocol.com.","A","unifiprotocol.com.","188.114.99.229"
,,1597678342,1720779046,111630,"unifiprotocol.com.","NS","com.","jule.ns.cloudflare.com."
,,1597678342,1720779046,111630,"unifiprotocol.com.","NS","com.","jerry.ns.cloudflare.com."
,,1599356344,1720745337,497,"unifiprotocol.com.","NS","unifiprotocol.com.","jule.ns.cloudflare.com."
,,1599356344,1720745337,497,"unifiprotocol.com.","NS","unifiprotocol.com.","jerry.ns.cloudflare.com."
,,1719436665,1720518226,18,"unifiprotocol.com.","SOA","unifiprotocol.com.","jerry.ns.cloudflare.com. dns.cloudflare.com. 2344861574 10000 2400 604800 1800"
,,1720556805,1720693797,7,"unifiprotocol.com.","SOA","unifiprotocol.com.","jerry.ns.cloudflare.com. dns.cloudflare.com. 2346004485 10000 2400 604800 1800"
,,1611189926,1720172354,500,"unifiprotocol.com.","MX","unifiprotocol.com.","1 aspmx.l.google.com."
,,1611189926,1720172354,500,"unifiprotocol.com.","MX","unifiprotocol.com.","5 alt1.aspmx.l.google.com."
,,1611189926,1720172354,500,"unifiprotocol.com.","MX","unifiprotocol.com.","5 alt2.aspmx.l.google.com."
,,1611189926,1720172354,500,"unifiprotocol.com.","MX","unifiprotocol.com.","10 alt3.aspmx.l.google.com."
,,1611189926,1720172354,500,"unifiprotocol.com.","MX","unifiprotocol.com.","10 alt4.aspmx.l.google.com."
,,1660655425,1720500853,38,"unifiprotocol.com.","TXT","unifiprotocol.com.","\"v=spf1 include:_spf.google.com include:spf.mandrillapp.com ?all\""
,,1602717725,1720481175,6166,"unifiprotocol.com.","AAAA","unifiprotocol.com.","2606:4700:20::681a:aa8"
,,1602717725,1720481175,6166,"unifiprotocol.com.","AAAA","unifiprotocol.com.","2606:4700:20::681a:ba8"
,,1602717725,1720481175,6166,"unifiprotocol.com.","AAAA","unifiprotocol.com.","2606:4700:20::ac43:4a32"
,,1678596405,1720741926,1146,"unifiprotocol.com.","AAAA","unifiprotocol.com.","2a06:98c1:3122:e000::5"
,,1678596405,1720741926,1146,"unifiprotocol.com.","AAAA","unifiprotocol.com.","2a06:98c1:3123:e000::5"
,,1685003536,1720741926,1032,"unifiprotocol.com.","HTTPS","unifiprotocol.com.","1 . alpn=\"h3,h2\" ipv4hint=188.114.98.229,188.114.99.229 ipv6hint=2a06:98c1:3122:e000::5,2a06:98c1:3123:e000::5"
,,1684790842,1720481175,361,"unifiprotocol.com.","HTTPS","unifiprotocol.com.","1 . alpn=\"h3,h2\" ipv4hint=104.26.10.168,104.26.11.168,172.67.74.50 ipv6hint=2606:4700:20::681a:aa8,2606:4700:20::681a:ba8,2606:4700:20::ac43:4a32"
