zone_time_first,zone_time_last,time_first,time_last,count,rrname,rrtype,bailiwick,rdata
1621562525,1720742292,,,1125,"xwin.finance.","NS","finance.","ns-cloud-d1.googledomains.com."
1621562525,1720742292,,,1125,"xwin.finance.","NS","finance.","ns-cloud-d2.googledomains.com."
1621562525,1720742292,,,1125,"xwin.finance.","NS","finance.","ns-cloud-d3.googledomains.com."
1621562525,1720742292,,,1125,"xwin.finance.","NS","finance.","ns-cloud-d4.googledomains.com."
,,1652768537,1720737821,2304,"xwin.finance.","A","xwin.finance.","199.36.158.100"
,,1609470571,1720737820,10324,"xwin.finance.","NS","finance.","ns-cloud-d1.googledomains.com."
,,1609470571,1720737820,10324,"xwin.finance.","NS","finance.","ns-cloud-d2.googledomains.com."
,,1609470571,1720737820,10324,"xwin.finance.","NS","finance.","ns-cloud-d3.googledomains.com."
,,1609470571,1720737820,10324,"xwin.finance.","NS","finance.","ns-cloud-d4.googledomains.com."
,,1609470571,1720485284,246,"xwin.finance.","NS","xwin.finance.","ns-cloud-d1.googledomains.com."
,,1609470571,1720485284,246,"xwin.finance.","NS","xwin.finance.","ns-cloud-d2.googledomains.com."
,,1609470571,1720485284,246,"xwin.finance.","NS","xwin.finance.","ns-cloud-d3.googledomains.com."
,,1609470571,1720485284,246,"xwin.finance.","NS","xwin.finance.","ns-cloud-d4.googledomains.com."
,,1717637106,1720727500,106,"xwin.finance.","SOA","xwin.finance.","ns-cloud-d1.googledomains.com. cloud-dns-hostmaster.google.com. 34 21600 3600 259200 300"
,,1614330921,1720758169,168,"xwin.finance.","MX","xwin.finance.","1 aspmx.l.google.com."
,,1614330921,1720758169,168,"xwin.finance.","MX","xwin.finance.","5 alt1.aspmx.l.google.com."
,,1614330921,1720758169,168,"xwin.finance.","MX","xwin.finance.","5 alt2.aspmx.l.google.com."
,,1614330921,1720758169,168,"xwin.finance.","MX","xwin.finance.","10 alt3.aspmx.l.google.com."
,,1614330921,1720758169,168,"xwin.finance.","MX","xwin.finance.","10 alt4.aspmx.l.google.com."
