zone_time_first,zone_time_last,time_first,time_last,count,rrname,rrtype,bailiwick,rdata
1657493423,1720738220,,,669,"3xcalibur.com.","NS","com.","ns1.vercel-dns.com."
1657493423,1720738220,,,669,"3xcalibur.com.","NS","com.","ns2.vercel-dns.com."
,,1661194259,1719882767,97,"3xcalibur.com.","A","3xcalibur.com.","76.76.21.9"
,,1661194259,1719882767,97,"3xcalibur.com.","A","3xcalibur.com.","76.76.21.61"
,,1661437215,1720757917,95,"3xcalibur.com.","A","3xcalibur.com.","76.76.21.22"
,,1661437215,1720757917,95,"3xcalibur.com.","A","3xcalibur.com.","76.76.21.93"
,,1663160081,1719842546,121,"3xcalibur.com.","A","3xcalibur.com.","76.76.21.61"
,,1663160081,1719842546,121,"3xcalibur.com.","A","3xcalibur.com.","76.76.21.164"
,,1661186335,1720433559,119,"3xcalibur.com.","A","3xcalibur.com.","76.76.21.61"
,,1661186335,1720433559,119,"3xcalibur.com.","A","3xcalibur.com.","76.76.21.241"
,,1660479079,1720268636,121,"3xcalibur.com.","A","3xcalibur.com.","76.76.21.93"
,,1660479079,1720268636,121,"3xcalibur.com.","A","3xcalibur.com.","76.76.21.98"
,,1661688602,1719967053,110,"3xcalibur.com.","A","3xcalibur.com.","76.76.21.98"
,,1661688602,1719967053,110,"3xcalibur.com.","A","3xcalibur.com.","76.76.21.123"
,,1657461508,1720757917,19427,"3xcalibur.com.","NS","com.","ns1.vercel-dns.com."
,,1657461508,1720757917,19427,"3xcalibur.com.","NS","com.","ns2.vercel-dns.com."
,,1664621754,1720400777,149,"3xcalibur.com.","NS","3xcalibur.com.","ns1.vercel-dns.com."
,,1664621754,1720400777,149,"3xcalibur.com.","NS","3xcalibur.com.","ns2.vercel-dns.com."
,,1664265255,1719842546,11060,"3xcalibur.com.","SOA","3xcalibur.com.","ns1.vercel-dns.com. hostmaster.nsone.net. 1657462142 43200 7200 1209600 60"
,,1720148580,1720523010,5,"3xcalibur.com.","SOA","3xcalibur.com.","ns1.vercel-dns.com. hostmaster.nsone.net. 1657462143 43200 7200 1209600 600"
