zone_time_first,zone_time_last,time_first,time_last,count,rrname,rrtype,bailiwick,rdata
1621551023,1720651820,,,1038,"polymarket.com.","NS","com.","logan.ns.cloudflare.com."
1621551023,1720651820,,,1038,"polymarket.com.","NS","com.","fatima.ns.cloudflare.com."
,,1602704230,1720753390,557849,"polymarket.com.","A","polymarket.com.","76.76.21.21"
,,1602617593,1720773274,978154,"polymarket.com.","NS","com.","logan.ns.cloudflare.com."
,,1602617593,1720773274,978154,"polymarket.com.","NS","com.","fatima.ns.cloudflare.com."
,,1604810651,1720738931,1106,"polymarket.com.","NS","polymarket.com.","logan.ns.cloudflare.com."
,,1604810651,1720738931,1106,"polymarket.com.","NS","polymarket.com.","fatima.ns.cloudflare.com."
,,1719612476,1720553981,47528,"polymarket.com.","SOA","polymarket.com.","fatima.ns.cloudflare.com. dns.cloudflare.com. 2345098127 10000 2400 604800 1800"
,,1720554092,1720637010,3075,"polymarket.com.","SOA","polymarket.com.","fatima.ns.cloudflare.com. dns.cloudflare.com. 2346039717 10000 2400 604800 1800"
,,1720637080,1720637080,2,"polymarket.com.","SOA","polymarket.com.","fatima.ns.cloudflare.com. dns.cloudflare.com. 2346122709 10000 2400 604800 1800"
,,1720637096,1720644231,368,"polymarket.com.","SOA","polymarket.com.","fatima.ns.cloudflare.com. dns.cloudflare.com. 2346122787 10000 2400 604800 1800"
,,1720644262,1720645508,74,"polymarket.com.","SOA","polymarket.com.","fatima.ns.cloudflare.com. dns.cloudflare.com. 2346129956 10000 2400 604800 1800"
,,1720645593,1720645593,2,"polymarket.com.","SOA","polymarket.com.","fatima.ns.cloudflare.com. dns.cloudflare.com. 2346131279 10000 2400 604800 1800"
,,1720645617,1720777436,6192,"polymarket.com.","SOA","polymarket.com.","fatima.ns.cloudflare.com. dns.cloudflare.com. 2346131299 10000 2400 604800 1800"
,,1602617658,1720751062,1144,"polymarket.com.","MX","polymarket.com.","1 aspmx.l.google.com."
,,1602617658,1720751062,1144,"polymarket.com.","MX","polymarket.com.","5 alt1.aspmx.l.google.com."
,,1602617658,1720751062,1144,"polymarket.com.","MX","polymarket.com.","5 alt2.aspmx.l.google.com."
,,1602617658,1720751062,1144,"polymarket.com.","MX","polymarket.com.","10 alt3.aspmx.l.google.com."
,,1602617658,1720751062,1144,"polymarket.com.","MX","polymarket.com.","10 alt4.aspmx.l.google.com."
,,1688319427,1720720673,55,"polymarket.com.","TXT","polymarket.com.","\"ca3-3bae8091dbc6450180bc26119a7e182f\""
,,1688319427,1720720673,55,"polymarket.com.","TXT","polymarket.com.","\"facebook-domain-verification=hd5uj8hu14zvhubzo69rt3yjo3yxzp\""
,,1688319427,1720720673,55,"polymarket.com.","TXT","polymarket.com.","\"v=spf1 include:_spf.google.com include:spf.mandrillapp.com -all\""
,,1688319427,1720720673,55,"polymarket.com.","TXT","polymarket.com.","\"google-site-verification=nH9vvo7Bpva2j-kVkKup7QW-ZBU3QXoovVmAE8cajgg\""
,,1688319427,1720720673,55,"polymarket.com.","TXT","polymarket.com.","\"google-site-verification=pllZV7S6aw92cKI_mffkLZUKBBJHQJ7hQTqnvsKyI3Q\""
,,1688319427,1720720673,55,"polymarket.com.","TXT","polymarket.com.","\"wallet-connect-dns-verification=13a24db53155ffbe1f0efb7a5b11363a45b38c69aa4c7f3ef872489624043d2b\""
