zone_time_first,zone_time_last,time_first,time_last,count,rrname,rrtype,bailiwick,rdata
1570078627,1720613012,,,1222,"88mph.app.","NS","app.","ns-cloud-e1.googledomains.com."
1570078627,1720613012,,,1222,"88mph.app.","NS","app.","ns-cloud-e2.googledomains.com."
1570078627,1720613012,,,1222,"88mph.app.","NS","app.","ns-cloud-e3.googledomains.com."
1570078627,1720613012,,,1222,"88mph.app.","NS","app.","ns-cloud-e4.googledomains.com."
,,1572407629,1720776171,28968,"88mph.app.","A","88mph.app.","185.199.108.153"
,,1572407629,1720776171,28968,"88mph.app.","A","88mph.app.","185.199.109.153"
,,1572407629,1720776171,28968,"88mph.app.","A","88mph.app.","185.199.110.153"
,,1572407629,1720776171,28968,"88mph.app.","A","88mph.app.","185.199.111.153"
,,1570522185,1720796711,93719,"88mph.app.","NS","app.","ns-cloud-e1.googledomains.com."
,,1570522185,1720796711,93719,"88mph.app.","NS","app.","ns-cloud-e2.googledomains.com."
,,1570522185,1720796711,93719,"88mph.app.","NS","app.","ns-cloud-e3.googledomains.com."
,,1570522185,1720796711,93719,"88mph.app.","NS","app.","ns-cloud-e4.googledomains.com."
,,1573463949,1720343529,409,"88mph.app.","NS","88mph.app.","ns-cloud-e1.googledomains.com."
,,1573463949,1720343529,409,"88mph.app.","NS","88mph.app.","ns-cloud-e2.googledomains.com."
,,1573463949,1720343529,409,"88mph.app.","NS","88mph.app.","ns-cloud-e3.googledomains.com."
,,1573463949,1720343529,409,"88mph.app.","NS","88mph.app.","ns-cloud-e4.googledomains.com."
,,1718664945,1720748315,265,"88mph.app.","SOA","88mph.app.","ns-cloud-e1.googledomains.com. cloud-dns-hostmaster.google.com. 55 21600 3600 259200 300"
,,1610106547,1719823539,174,"88mph.app.","MX","88mph.app.","1 aspmx.l.google.com."
,,1610106547,1719823539,174,"88mph.app.","MX","88mph.app.","5 alt1.aspmx.l.google.com."
,,1610106547,1719823539,174,"88mph.app.","MX","88mph.app.","5 alt2.aspmx.l.google.com."
,,1610106547,1719823539,174,"88mph.app.","MX","88mph.app.","10 alt3.aspmx.l.google.com."
,,1610106547,1719823539,174,"88mph.app.","MX","88mph.app.","10 alt4.aspmx.l.google.com."
