zone_time_first,zone_time_last,time_first,time_last,count,rrname,rrtype,bailiwick,rdata
1621562525,1720742292,,,1126,"tempus.finance.","NS","finance.","ns-cloud-a1.googledomains.com."
1621562525,1720742292,,,1126,"tempus.finance.","NS","finance.","ns-cloud-a2.googledomains.com."
1621562525,1720742292,,,1126,"tempus.finance.","NS","finance.","ns-cloud-a3.googledomains.com."
1621562525,1720742292,,,1126,"tempus.finance.","NS","finance.","ns-cloud-a4.googledomains.com."
,,1626267903,1720750465,5631,"tempus.finance.","A","tempus.finance.","151.101.1.195"
,,1626267903,1720750465,5631,"tempus.finance.","A","tempus.finance.","151.101.65.195"
,,1610248131,1720778244,256374,"tempus.finance.","NS","finance.","ns-cloud-a1.googledomains.com."
,,1610248131,1720778244,256374,"tempus.finance.","NS","finance.","ns-cloud-a2.googledomains.com."
,,1610248131,1720778244,256374,"tempus.finance.","NS","finance.","ns-cloud-a3.googledomains.com."
,,1610248131,1720778244,256374,"tempus.finance.","NS","finance.","ns-cloud-a4.googledomains.com."
,,1610248131,1720225896,932,"tempus.finance.","NS","tempus.finance.","ns-cloud-a1.googledomains.com."
,,1610248131,1720225896,932,"tempus.finance.","NS","tempus.finance.","ns-cloud-a2.googledomains.com."
,,1610248131,1720225896,932,"tempus.finance.","NS","tempus.finance.","ns-cloud-a3.googledomains.com."
,,1610248131,1720225896,932,"tempus.finance.","NS","tempus.finance.","ns-cloud-a4.googledomains.com."
,,1717551017,1720787176,25854,"tempus.finance.","SOA","tempus.finance.","ns-cloud-a1.googledomains.com. cloud-dns-hostmaster.google.com. 43 21600 3600 259200 300"
,,1610700349,1720019551,274,"tempus.finance.","MX","tempus.finance.","1 aspmx.l.google.com."
,,1610700349,1720019551,274,"tempus.finance.","MX","tempus.finance.","5 alt1.aspmx.l.google.com."
,,1610700349,1720019551,274,"tempus.finance.","MX","tempus.finance.","5 alt2.aspmx.l.google.com."
,,1610700349,1720019551,274,"tempus.finance.","MX","tempus.finance.","10 alt3.aspmx.l.google.com."
,,1610700349,1720019551,274,"tempus.finance.","MX","tempus.finance.","10 alt4.aspmx.l.google.com."
