zone_time_first,zone_time_last,time_first,time_last,count,rrname,rrtype,bailiwick,rdata
1621551023,1720738220,,,1048,"definix.com.","NS","com.","ns-449.awsdns-56.com."
1621551023,1720738220,,,1048,"definix.com.","NS","com.","ns-785.awsdns-34.net."
1621551023,1720738220,,,1048,"definix.com.","NS","com.","ns-1177.awsdns-19.org."
1621551023,1720738220,,,1048,"definix.com.","NS","com.","ns-1858.awsdns-40.co.uk."
,,1712996151,1720767643,356,"definix.com.","A","definix.com.","3.164.240.11"
,,1712996151,1720767643,356,"definix.com.","A","definix.com.","3.164.240.64"
,,1712996151,1720767643,356,"definix.com.","A","definix.com.","3.164.240.73"
,,1712996151,1720767643,356,"definix.com.","A","definix.com.","3.164.240.102"
,,1720689932,1720689932,1,"definix.com.","A","definix.com.","18.165.160.7"
,,1720689932,1720689932,1,"definix.com.","A","definix.com.","18.165.160.51"
,,1720689932,1720689932,1,"definix.com.","A","definix.com.","18.165.160.100"
,,1720689932,1720689932,1,"definix.com.","A","definix.com.","18.165.160.113"
,,1611880658,1720767643,37318,"definix.com.","NS","com.","ns-449.awsdns-56.com."
,,1611880658,1720767643,37318,"definix.com.","NS","com.","ns-785.awsdns-34.net."
,,1611880658,1720767643,37318,"definix.com.","NS","com.","ns-1177.awsdns-19.org."
,,1611880658,1720767643,37318,"definix.com.","NS","com.","ns-1858.awsdns-40.co.uk."
,,1613462332,1720767676,24974,"definix.com.","NS","definix.com.","ns-449.awsdns-56.com."
,,1613462332,1720767676,24974,"definix.com.","NS","definix.com.","ns-785.awsdns-34.net."
,,1613462332,1720767676,24974,"definix.com.","NS","definix.com.","ns-1177.awsdns-19.org."
,,1613462332,1720767676,24974,"definix.com.","NS","definix.com.","ns-1858.awsdns-40.co.uk."
,,1611897850,1720767643,28194,"definix.com.","SOA","definix.com.","ns-785.awsdns-34.net. awsdns-hostmaster.amazon.com. 1 7200 900 1209600 86400"
