zone_time_first,zone_time_last,time_first,time_last,count,rrname,rrtype,bailiwick,rdata
1621551023,1720651820,,,1032,"yieldyak.com.","NS","com.","ns-cloud-b1.googledomains.com."
1621551023,1720651820,,,1032,"yieldyak.com.","NS","com.","ns-cloud-b2.googledomains.com."
1621551023,1720651820,,,1032,"yieldyak.com.","NS","com.","ns-cloud-b3.googledomains.com."
1621551023,1720651820,,,1032,"yieldyak.com.","NS","com.","ns-cloud-b4.googledomains.com."
,,1616533275,1720765357,82082,"yieldyak.com.","A","yieldyak.com.","216.239.32.21"
,,1616533275,1720765357,82082,"yieldyak.com.","A","yieldyak.com.","216.239.34.21"
,,1616533275,1720765357,82082,"yieldyak.com.","A","yieldyak.com.","216.239.36.21"
,,1616533275,1720765357,82082,"yieldyak.com.","A","yieldyak.com.","216.239.38.21"
,,1616538629,1720771806,469735,"yieldyak.com.","NS","com.","ns-cloud-b1.googledomains.com."
,,1616538629,1720771806,469735,"yieldyak.com.","NS","com.","ns-cloud-b2.googledomains.com."
,,1616538629,1720771806,469735,"yieldyak.com.","NS","com.","ns-cloud-b3.googledomains.com."
,,1616538629,1720771806,469735,"yieldyak.com.","NS","com.","ns-cloud-b4.googledomains.com."
,,1616775021,1720388580,302,"yieldyak.com.","NS","yieldyak.com.","ns-cloud-b1.googledomains.com."
,,1616775021,1720388580,302,"yieldyak.com.","NS","yieldyak.com.","ns-cloud-b2.googledomains.com."
,,1616775021,1720388580,302,"yieldyak.com.","NS","yieldyak.com.","ns-cloud-b3.googledomains.com."
,,1616775021,1720388580,302,"yieldyak.com.","NS","yieldyak.com.","ns-cloud-b4.googledomains.com."
,,1714007049,1720726981,1198,"yieldyak.com.","SOA","yieldyak.com.","ns-cloud-b1.googledomains.com. cloud-dns-hostmaster.google.com. 22 21600 3600 259200 300"
,,1703470760,1720421851,13,"yieldyak.com.","TXT","yieldyak.com.","\"v=spf1 -all\""
,,1703470760,1720421851,13,"yieldyak.com.","TXT","yieldyak.com.","\"google-site-verification=9MfNkddIXC4eyG1_gjaOt8gFn-DcCorJ9Q8H624PnWE\""
,,1616533276,1720772856,52343,"yieldyak.com.","AAAA","yieldyak.com.","2001:4860:4802:32::15"
,,1616533276,1720772856,52343,"yieldyak.com.","AAAA","yieldyak.com.","2001:4860:4802:34::15"
,,1616533276,1720772856,52343,"yieldyak.com.","AAAA","yieldyak.com.","2001:4860:4802:36::15"
,,1616533276,1720772856,52343,"yieldyak.com.","AAAA","yieldyak.com.","2001:4860:4802:38::15"
